Time (s),EOG (V)
3.084,1.7998229017248377
3.085,1.8036924600601196
3.086,1.7985330489464104
3.087,1.788214226718992
3.088,1.7740258461562917
3.089,1.7766055517131463
3.09,1.7701562878210098
3.091,1.7379099683603272
3.092,1.7443592322524637
3.093,1.7379099683603272
3.094,1.7250114405760542
3.095,1.728880998911336
3.096,1.7391998211387545
3.097,1.7379099683603272
3.098,1.7649968767073005
3.099,1.7637070239288732
3.1,1.7662867294857278
3.101,1.7959533433895558
3.102,1.788214226718992
3.103,1.792083785054274
3.104,1.801112754503265
3.105,1.8036924600601196
3.106,1.801112754503265
3.107,1.7933736378327012
3.108,1.7675765822641551
3.109,1.7559679072583094
3.11,1.771446140599437
3.111,1.7353302628034726
3.112,1.7469389378093183
3.113,1.7379099683603272
3.114,1.7250114405760542
3.115,1.7314607044681907
3.116,1.7379099683603272
3.117,1.7404896739171818
3.118,1.7649968767073005
3.119,1.7572577600367367
3.12,1.7727359933778644
3.121,1.7972431961679831
3.122,1.7869243739405647
3.123,1.8062721656169742
3.124,1.8036924600601196
3.125,1.8036924600601196
3.126,1.8024026072816923
3.1270000000000002,1.7933736378327012
3.128,1.7675765822641551
3.129,1.7791852572700009
3.13,1.7688664350425825
3.1310000000000002,1.7391998211387545
3.132,1.745649085030891
